"","ward","year","crash_type","crashes","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident"
"1","1","2018","PEDALCYCLIST",91,65,0,7,52,6
"2","1","2018","PEDESTRIAN",60,57,1,7,32,17
"3","1","2018","Vehicle/Other",2033,266,0,28,128,110
"4","1","2019","PEDALCYCLIST",101,77,0,11,54,12
"5","1","2019","PEDESTRIAN",72,66,0,12,38,16
"6","1","2019","Vehicle/Other",1915,209,0,16,105,88
"7","1","2020","PEDALCYCLIST",62,47,0,4,34,9
"8","1","2020","PEDESTRIAN",38,40,0,9,24,7
"9","1","2020","Vehicle/Other",1155,178,2,15,106,55
"10","10","2018","PEDALCYCLIST",6,5,0,1,4,0
"11","10","2018","PEDESTRIAN",23,21,0,5,12,4
"12","10","2018","Vehicle/Other",1563,317,10,33,181,93
"13","10","2019","PEDALCYCLIST",9,7,0,1,3,3
"14","10","2019","PEDESTRIAN",35,33,0,3,24,6
"15","10","2019","Vehicle/Other",1578,316,4,36,169,107
"16","10","2020","PEDALCYCLIST",12,11,0,5,4,2
"17","10","2020","PEDESTRIAN",21,20,0,4,14,2
"18","10","2020","Vehicle/Other",1463,336,2,33,209,92
"19","11","2018","PEDALCYCLIST",67,43,0,4,32,7
"20","11","2018","PEDESTRIAN",60,53,0,6,40,7
"21","11","2018","Vehicle/Other",2122,288,0,33,164,91
"22","11","2019","PEDALCYCLIST",59,40,0,7,29,4
"23","11","2019","PEDESTRIAN",57,51,0,7,32,12
"24","11","2019","Vehicle/Other",2107,288,0,30,156,102
"25","11","2020","PEDALCYCLIST",37,30,0,4,23,3
"26","11","2020","PEDESTRIAN",37,32,1,4,20,7
"27","11","2020","Vehicle/Other",1466,208,1,24,119,64
"28","12","2018","PEDALCYCLIST",18,12,0,1,9,2
"29","12","2018","PEDESTRIAN",58,53,1,13,30,9
"30","12","2018","Vehicle/Other",2234,334,1,24,169,140
"31","12","2019","PEDALCYCLIST",28,20,0,3,14,3
"32","12","2019","PEDESTRIAN",38,33,0,3,24,6
"33","12","2019","Vehicle/Other",2207,333,1,25,180,127
"34","12","2020","PEDALCYCLIST",25,17,0,2,13,2
"35","12","2020","PEDESTRIAN",36,35,2,3,27,3
"36","12","2020","Vehicle/Other",1788,282,3,35,148,96
"37","13","2018","PEDALCYCLIST",23,18,0,1,16,1
"38","13","2018","PEDESTRIAN",32,33,0,6,21,6
"39","13","2018","Vehicle/Other",1670,218,1,21,134,62
"40","13","2019","PEDALCYCLIST",20,12,0,2,8,2
"41","13","2019","PEDESTRIAN",33,30,0,4,21,5
"42","13","2019","Vehicle/Other",1601,236,0,19,140,77
"43","13","2020","PEDALCYCLIST",10,9,0,1,8,0
"44","13","2020","PEDESTRIAN",18,13,0,6,6,1
"45","13","2020","Vehicle/Other",1210,168,2,23,95,48
"46","14","2018","PEDALCYCLIST",21,19,0,1,16,2
"47","14","2018","PEDESTRIAN",43,49,1,9,36,3
"48","14","2018","Vehicle/Other",2394,326,3,33,179,111
"49","14","2019","PEDALCYCLIST",22,16,0,3,11,2
"50","14","2019","PEDESTRIAN",50,46,0,9,31,6
"51","14","2019","Vehicle/Other",2387,284,0,26,157,101
"52","14","2020","PEDALCYCLIST",13,9,1,2,6,0
"53","14","2020","PEDESTRIAN",34,32,2,4,22,4
"54","14","2020","Vehicle/Other",1783,301,5,34,151,111
"55","15","2018","PEDALCYCLIST",12,10,0,2,6,2
"56","15","2018","PEDESTRIAN",43,39,0,9,23,7
"57","15","2018","Vehicle/Other",1435,223,3,19,129,72
"58","15","2019","PEDALCYCLIST",13,9,0,2,6,1
"59","15","2019","PEDESTRIAN",47,44,2,6,32,4
"60","15","2019","Vehicle/Other",1367,201,0,15,111,75
"61","15","2020","PEDALCYCLIST",16,11,0,2,7,2
"62","15","2020","PEDESTRIAN",39,41,0,10,24,7
"63","15","2020","Vehicle/Other",1236,191,2,23,117,49
"64","16","2018","PEDALCYCLIST",19,15,0,2,12,1
"65","16","2018","PEDESTRIAN",77,79,3,20,42,14
"66","16","2018","Vehicle/Other",1966,362,2,28,213,119
"67","16","2019","PEDALCYCLIST",17,10,0,2,6,2
"68","16","2019","PEDESTRIAN",67,64,2,18,33,11
"69","16","2019","Vehicle/Other",1938,408,0,31,237,140
"70","16","2020","PEDALCYCLIST",22,18,0,3,13,2
"71","16","2020","PEDESTRIAN",48,45,0,10,27,8
"72","16","2020","Vehicle/Other",2207,441,5,39,234,163
"73","17","2018","PEDALCYCLIST",18,15,0,3,7,5
"74","17","2018","PEDESTRIAN",102,101,3,24,57,17
"75","17","2018","Vehicle/Other",2103,403,3,42,216,142
"76","17","2019","PEDALCYCLIST",26,20,0,5,13,2
"77","17","2019","PEDESTRIAN",70,65,1,15,39,10
"78","17","2019","Vehicle/Other",2125,461,1,29,248,183
"79","17","2020","PEDALCYCLIST",15,13,0,3,8,2
"80","17","2020","PEDESTRIAN",67,64,2,23,32,7
"81","17","2020","Vehicle/Other",2290,548,4,40,312,192
"82","18","2018","PEDALCYCLIST",10,7,0,3,3,1
"83","18","2018","PEDESTRIAN",41,38,3,7,23,5
"84","18","2018","Vehicle/Other",2117,425,0,51,257,117
"85","18","2019","PEDALCYCLIST",8,5,0,0,3,2
"86","18","2019","PEDESTRIAN",34,30,0,9,15,6
"87","18","2019","Vehicle/Other",2191,378,1,54,208,115
"88","18","2020","PEDALCYCLIST",9,3,1,0,2,0
"89","18","2020","PEDESTRIAN",24,19,0,4,13,2
"90","18","2020","Vehicle/Other",1940,455,6,52,264,133
"91","19","2018","PEDALCYCLIST",16,8,0,1,4,3
"92","19","2018","PEDESTRIAN",28,23,0,4,14,5
"93","19","2018","Vehicle/Other",1728,278,1,14,140,123
"94","19","2019","PEDALCYCLIST",14,12,0,3,9,0
"95","19","2019","PEDESTRIAN",25,19,0,2,11,6
"96","19","2019","Vehicle/Other",1666,288,1,20,138,129
"97","19","2020","PEDALCYCLIST",19,12,0,2,9,1
"98","19","2020","PEDESTRIAN",19,14,3,3,3,5
"99","19","2020","Vehicle/Other",1394,217,1,10,114,92
"100","2","2018","PEDALCYCLIST",82,51,0,11,34,6
"101","2","2018","PEDESTRIAN",68,61,0,7,36,18
"102","2","2018","Vehicle/Other",2300,267,0,27,144,96
"103","2","2019","PEDALCYCLIST",70,47,0,5,36,6
"104","2","2019","PEDESTRIAN",91,73,0,15,47,11
"105","2","2019","Vehicle/Other",2350,251,3,25,126,97
"106","2","2020","PEDALCYCLIST",51,40,0,6,25,9
"107","2","2020","PEDESTRIAN",44,44,0,5,35,4
"108","2","2020","Vehicle/Other",1381,185,3,10,100,72
"109","20","2018","PEDALCYCLIST",23,17,0,1,12,4
"110","20","2018","PEDESTRIAN",65,65,0,13,40,12
"111","20","2018","Vehicle/Other",1999,465,5,49,246,165
"112","20","2019","PEDALCYCLIST",17,14,0,3,9,2
"113","20","2019","PEDESTRIAN",57,57,0,24,27,6
"114","20","2019","Vehicle/Other",2090,490,1,39,266,184
"115","20","2020","PEDALCYCLIST",15,11,0,1,9,1
"116","20","2020","PEDESTRIAN",50,54,1,9,33,11
"117","20","2020","Vehicle/Other",2132,574,5,56,348,165
"118","21","2018","PEDALCYCLIST",11,7,0,0,5,2
"119","21","2018","PEDESTRIAN",84,81,0,15,48,18
"120","21","2018","Vehicle/Other",2842,502,1,39,266,196
"121","21","2019","PEDALCYCLIST",15,12,1,1,7,3
"122","21","2019","PEDESTRIAN",75,74,0,11,47,16
"123","21","2019","Vehicle/Other",2590,506,3,47,248,208
"124","21","2020","PEDALCYCLIST",10,10,0,4,5,1
"125","21","2020","PEDESTRIAN",67,64,1,8,48,7
"126","21","2020","Vehicle/Other",2607,594,6,37,328,223
"127","22","2018","PEDALCYCLIST",16,12,0,1,8,3
"128","22","2018","PEDESTRIAN",49,49,2,12,24,11
"129","22","2018","Vehicle/Other",1655,249,1,13,147,88
"130","22","2019","PEDALCYCLIST",17,13,0,1,7,5
"131","22","2019","PEDESTRIAN",36,37,1,4,24,8
"132","22","2019","Vehicle/Other",1666,254,1,35,135,83
"133","22","2020","PEDALCYCLIST",13,10,0,1,7,2
"134","22","2020","PEDESTRIAN",35,34,1,6,19,8
"135","22","2020","Vehicle/Other",1401,242,0,42,113,87
"136","23","2018","PEDALCYCLIST",18,12,0,4,5,3
"137","23","2018","PEDESTRIAN",41,40,2,10,17,11
"138","23","2018","Vehicle/Other",2229,309,2,26,152,129
"139","23","2019","PEDALCYCLIST",19,13,0,1,10,2
"140","23","2019","PEDESTRIAN",40,35,1,5,24,5
"141","23","2019","Vehicle/Other",2211,290,1,29,159,101
"142","23","2020","PEDALCYCLIST",17,12,0,1,8,3
"143","23","2020","PEDESTRIAN",38,30,0,7,19,4
"144","23","2020","Vehicle/Other",1660,242,2,21,153,66
"145","24","2018","PEDALCYCLIST",23,19,0,3,14,2
"146","24","2018","PEDESTRIAN",80,78,1,19,44,14
"147","24","2018","Vehicle/Other",2333,569,1,58,295,215
"148","24","2019","PEDALCYCLIST",33,20,0,2,11,7
"149","24","2019","PEDESTRIAN",76,80,1,14,50,15
"150","24","2019","Vehicle/Other",2331,610,4,40,346,220
"151","24","2020","PEDALCYCLIST",23,16,1,1,11,3
"152","24","2020","PEDESTRIAN",77,86,2,20,50,14
"153","24","2020","Vehicle/Other",2554,673,2,84,392,195
"154","25","2018","PEDALCYCLIST",56,34,0,5,21,8
"155","25","2018","PEDESTRIAN",92,85,0,11,59,15
"156","25","2018","Vehicle/Other",3156,419,2,39,218,160
"157","25","2019","PEDALCYCLIST",70,45,0,6,31,8
"158","25","2019","PEDESTRIAN",84,75,0,9,48,18
"159","25","2019","Vehicle/Other",3136,380,1,25,211,143
"160","25","2020","PEDALCYCLIST",36,23,0,2,17,4
"161","25","2020","PEDESTRIAN",49,44,1,15,24,4
"162","25","2020","Vehicle/Other",2018,284,3,28,155,98
"163","26","2018","PEDALCYCLIST",46,38,0,3,30,5
"164","26","2018","PEDESTRIAN",53,52,1,14,28,9
"165","26","2018","Vehicle/Other",1742,322,2,21,188,111
"166","26","2019","PEDALCYCLIST",51,42,0,5,31,6
"167","26","2019","PEDESTRIAN",60,56,2,7,37,10
"168","26","2019","Vehicle/Other",1565,235,1,29,123,82
"169","26","2020","PEDALCYCLIST",32,23,0,5,16,2
"170","26","2020","PEDESTRIAN",38,35,1,7,25,2
"171","26","2020","Vehicle/Other",1306,240,1,21,141,77
"172","27","2018","PEDALCYCLIST",163,107,2,15,76,14
"173","27","2018","PEDESTRIAN",158,135,0,18,90,27
"174","27","2018","Vehicle/Other",5377,930,2,89,539,300
"175","27","2019","PEDALCYCLIST",155,98,0,13,69,16
"176","27","2019","PEDESTRIAN",135,133,1,20,89,23
"177","27","2019","Vehicle/Other",5241,884,2,81,519,282
"178","27","2020","PEDALCYCLIST",81,57,1,7,44,5
"179","27","2020","PEDESTRIAN",89,71,0,10,52,9
"180","27","2020","Vehicle/Other",3345,656,4,50,383,219
"181","28","2018","PEDALCYCLIST",36,24,0,6,16,2
"182","28","2018","PEDESTRIAN",140,127,1,22,81,23
"183","28","2018","Vehicle/Other",4072,986,6,85,530,365
"184","28","2019","PEDALCYCLIST",61,44,1,6,29,8
"185","28","2019","PEDESTRIAN",151,146,2,31,91,22
"186","28","2019","Vehicle/Other",4024,1099,7,108,624,360
"187","28","2020","PEDALCYCLIST",34,29,1,4,16,8
"188","28","2020","PEDESTRIAN",128,122,4,28,77,13
"189","28","2020","Vehicle/Other",4148,1163,6,119,693,345
"190","29","2018","PEDALCYCLIST",25,22,0,5,16,1
"191","29","2018","PEDESTRIAN",64,60,0,15,31,14
"192","29","2018","Vehicle/Other",2714,492,5,58,262,167
"193","29","2019","PEDALCYCLIST",14,8,0,0,8,0
"194","29","2019","PEDESTRIAN",65,67,1,8,41,17
"195","29","2019","Vehicle/Other",2759,460,1,44,263,152
"196","29","2020","PEDALCYCLIST",20,13,0,5,6,2
"197","29","2020","PEDESTRIAN",71,68,0,12,44,12
"198","29","2020","Vehicle/Other",2621,525,2,38,327,158
"199","3","2018","PEDALCYCLIST",28,14,0,0,12,2
"200","3","2018","PEDESTRIAN",110,91,0,24,51,16
"201","3","2018","Vehicle/Other",2821,691,4,70,400,217
"202","3","2019","PEDALCYCLIST",31,24,0,2,17,5
"203","3","2019","PEDESTRIAN",97,86,0,18,52,16
"204","3","2019","Vehicle/Other",2684,525,2,54,309,160
"205","3","2020","PEDALCYCLIST",22,15,0,4,9,2
"206","3","2020","PEDESTRIAN",55,51,0,12,28,11
"207","3","2020","Vehicle/Other",2240,570,0,49,312,209
"208","30","2018","PEDALCYCLIST",31,26,0,6,18,2
"209","30","2018","PEDESTRIAN",57,56,0,9,34,13
"210","30","2018","Vehicle/Other",1740,209,1,23,115,70
"211","30","2019","PEDALCYCLIST",19,17,0,1,15,1
"212","30","2019","PEDESTRIAN",63,60,0,18,33,9
"213","30","2019","Vehicle/Other",1701,244,0,35,120,89
"214","30","2020","PEDALCYCLIST",22,17,0,4,10,3
"215","30","2020","PEDESTRIAN",32,29,0,2,24,3
"216","30","2020","Vehicle/Other",1345,192,0,23,106,63
"217","31","2018","PEDALCYCLIST",36,27,0,1,21,5
"218","31","2018","PEDESTRIAN",47,43,0,11,28,4
"219","31","2018","Vehicle/Other",1899,239,0,21,146,72
"220","31","2019","PEDALCYCLIST",34,24,0,4,17,3
"221","31","2019","PEDESTRIAN",55,57,2,11,30,14
"222","31","2019","Vehicle/Other",1913,274,1,13,168,92
"223","31","2020","PEDALCYCLIST",20,12,0,2,8,2
"224","31","2020","PEDESTRIAN",35,36,0,7,25,4
"225","31","2020","Vehicle/Other",1380,189,0,20,110,59
"226","32","2018","PEDALCYCLIST",98,69,0,9,46,14
"227","32","2018","PEDESTRIAN",59,54,0,7,34,13
"228","32","2018","Vehicle/Other",2157,263,2,18,137,106
"229","32","2019","PEDALCYCLIST",77,55,0,4,39,12
"230","32","2019","PEDESTRIAN",52,50,0,2,36,12
"231","32","2019","Vehicle/Other",2164,285,0,26,161,98
"232","32","2020","PEDALCYCLIST",56,35,0,1,29,5
"233","32","2020","PEDESTRIAN",25,22,0,4,12,6
"234","32","2020","Vehicle/Other",1312,179,1,12,102,64
"235","33","2018","PEDALCYCLIST",47,36,0,3,25,8
"236","33","2018","PEDESTRIAN",48,45,0,9,32,4
"237","33","2018","Vehicle/Other",1554,182,1,17,94,70
"238","33","2019","PEDALCYCLIST",32,27,0,2,21,4
"239","33","2019","PEDESTRIAN",29,28,0,7,17,4
"240","33","2019","Vehicle/Other",1483,181,0,18,88,75
"241","33","2020","PEDALCYCLIST",33,23,0,2,17,4
"242","33","2020","PEDESTRIAN",31,27,0,7,16,4
"243","33","2020","Vehicle/Other",1049,118,1,13,60,44
"244","34","2018","PEDALCYCLIST",12,9,0,2,7,0
"245","34","2018","PEDESTRIAN",41,35,0,10,15,10
"246","34","2018","Vehicle/Other",1941,408,3,41,201,163
"247","34","2019","PEDALCYCLIST",7,6,0,1,4,1
"248","34","2019","PEDESTRIAN",27,28,0,10,11,7
"249","34","2019","Vehicle/Other",1873,425,2,38,211,174
"250","34","2020","PEDALCYCLIST",9,7,0,0,7,0
"251","34","2020","PEDESTRIAN",37,34,0,8,17,9
"252","34","2020","Vehicle/Other",2051,478,8,52,278,140
"253","35","2018","PEDALCYCLIST",40,27,0,3,21,3
"254","35","2018","PEDESTRIAN",46,47,0,7,33,7
"255","35","2018","Vehicle/Other",1605,214,2,19,110,83
"256","35","2019","PEDALCYCLIST",35,24,0,2,18,4
"257","35","2019","PEDESTRIAN",47,42,0,8,30,4
"258","35","2019","Vehicle/Other",1487,171,0,15,97,59
"259","35","2020","PEDALCYCLIST",27,19,0,0,13,6
"260","35","2020","PEDESTRIAN",26,24,0,7,13,4
"261","35","2020","Vehicle/Other",1180,122,2,12,65,43
"262","36","2018","PEDALCYCLIST",40,28,0,2,22,4
"263","36","2018","PEDESTRIAN",37,35,1,6,21,7
"264","36","2018","Vehicle/Other",1897,248,0,29,118,101
"265","36","2019","PEDALCYCLIST",27,22,0,3,18,1
"266","36","2019","PEDESTRIAN",52,48,2,10,27,9
"267","36","2019","Vehicle/Other",1977,282,0,31,161,90
"268","36","2020","PEDALCYCLIST",26,19,0,3,14,2
"269","36","2020","PEDESTRIAN",30,26,0,5,12,9
"270","36","2020","Vehicle/Other",1531,207,1,20,111,75
"271","37","2018","PEDALCYCLIST",26,22,1,2,14,5
"272","37","2018","PEDESTRIAN",65,63,1,9,41,12
"273","37","2018","Vehicle/Other",2415,498,2,53,259,184
"274","37","2019","PEDALCYCLIST",24,22,0,5,15,2
"275","37","2019","PEDESTRIAN",70,71,1,9,47,14
"276","37","2019","Vehicle/Other",2386,555,3,42,319,191
"277","37","2020","PEDALCYCLIST",22,15,0,1,13,1
"278","37","2020","PEDESTRIAN",48,49,1,14,27,7
"279","37","2020","Vehicle/Other",2370,533,5,60,318,150
"280","38","2018","PEDALCYCLIST",25,21,0,1,15,5
"281","38","2018","PEDESTRIAN",40,39,0,5,23,11
"282","38","2018","Vehicle/Other",1898,312,1,26,148,137
"283","38","2019","PEDALCYCLIST",17,15,0,7,7,1
"284","38","2019","PEDESTRIAN",52,51,0,13,35,3
"285","38","2019","Vehicle/Other",1869,289,3,33,164,89
"286","38","2020","PEDALCYCLIST",20,17,0,1,13,3
"287","38","2020","PEDESTRIAN",26,23,0,4,16,3
"288","38","2020","Vehicle/Other",1338,215,0,20,136,59
"289","39","2018","PEDALCYCLIST",27,19,0,2,15,2
"290","39","2018","PEDESTRIAN",34,29,0,7,17,5
"291","39","2018","Vehicle/Other",2148,281,1,34,155,91
"292","39","2019","PEDALCYCLIST",28,22,0,3,18,1
"293","39","2019","PEDESTRIAN",46,45,0,11,30,4
"294","39","2019","Vehicle/Other",2073,283,1,31,145,106
"295","39","2020","PEDALCYCLIST",23,21,0,5,14,2
"296","39","2020","PEDESTRIAN",34,31,1,7,17,6
"297","39","2020","Vehicle/Other",1344,195,1,24,92,78
"298","4","2018","PEDALCYCLIST",32,15,0,2,10,3
"299","4","2018","PEDESTRIAN",85,68,0,10,39,19
"300","4","2018","Vehicle/Other",2769,402,0,37,224,141
"301","4","2019","PEDALCYCLIST",32,17,0,3,11,3
"302","4","2019","PEDESTRIAN",91,97,3,8,63,23
"303","4","2019","Vehicle/Other",2778,410,2,46,199,163
"304","4","2020","PEDALCYCLIST",32,21,0,5,13,3
"305","4","2020","PEDESTRIAN",46,39,2,8,21,8
"306","4","2020","Vehicle/Other",1998,337,3,29,187,118
"307","40","2018","PEDALCYCLIST",44,29,0,1,22,6
"308","40","2018","PEDESTRIAN",57,48,0,12,30,6
"309","40","2018","Vehicle/Other",2061,254,0,14,131,109
"310","40","2019","PEDALCYCLIST",39,31,0,5,17,9
"311","40","2019","PEDESTRIAN",38,35,0,9,21,5
"312","40","2019","Vehicle/Other",2034,239,1,18,126,94
"313","40","2020","PEDALCYCLIST",36,30,0,4,22,4
"314","40","2020","PEDESTRIAN",22,20,0,6,11,3
"315","40","2020","Vehicle/Other",1277,156,1,19,77,59
"316","41","2018","PEDALCYCLIST",11,8,0,1,6,1
"317","41","2018","PEDESTRIAN",20,13,0,2,8,3
"318","41","2018","Vehicle/Other",1904,300,1,45,179,75
"319","41","2019","PEDALCYCLIST",19,14,0,0,13,1
"320","41","2019","PEDESTRIAN",32,30,1,5,13,11
"321","41","2019","Vehicle/Other",2012,280,0,36,153,91
"322","41","2020","PEDALCYCLIST",14,9,0,2,4,3
"323","41","2020","PEDESTRIAN",18,16,1,7,8,0
"324","41","2020","Vehicle/Other",1231,236,0,34,132,70
"325","42","2018","PEDALCYCLIST",174,101,0,13,70,18
"326","42","2018","PEDESTRIAN",302,272,0,45,173,54
"327","42","2018","Vehicle/Other",7980,856,6,102,473,275
"328","42","2019","PEDALCYCLIST",179,106,0,6,88,12
"329","42","2019","PEDESTRIAN",334,296,3,42,189,62
"330","42","2019","Vehicle/Other",7468,750,4,90,353,303
"331","42","2020","PEDALCYCLIST",71,44,0,6,31,7
"332","42","2020","PEDESTRIAN",126,103,1,15,72,15
"333","42","2020","Vehicle/Other",3358,543,3,63,321,156
"334","43","2018","PEDALCYCLIST",62,41,0,9,26,6
"335","43","2018","PEDESTRIAN",69,64,0,12,41,11
"336","43","2018","Vehicle/Other",1708,184,1,21,95,67
"337","43","2019","PEDALCYCLIST",81,53,0,7,38,8
"338","43","2019","PEDESTRIAN",57,51,0,8,33,10
"339","43","2019","Vehicle/Other",1626,158,1,14,81,62
"340","43","2020","PEDALCYCLIST",60,39,0,10,22,7
"341","43","2020","PEDESTRIAN",31,24,0,4,17,3
"342","43","2020","Vehicle/Other",908,112,1,18,65,28
"343","44","2018","PEDALCYCLIST",61,34,0,5,22,7
"344","44","2018","PEDESTRIAN",77,67,1,14,45,7
"345","44","2018","Vehicle/Other",1523,138,1,7,57,73
"346","44","2019","PEDALCYCLIST",59,46,0,5,32,9
"347","44","2019","PEDESTRIAN",69,57,1,10,34,12
"348","44","2019","Vehicle/Other",1535,116,0,9,53,54
"349","44","2020","PEDALCYCLIST",47,32,0,5,21,6
"350","44","2020","PEDESTRIAN",48,40,0,7,20,13
"351","44","2020","Vehicle/Other",860,126,1,17,63,45
"352","45","2018","PEDALCYCLIST",28,21,0,6,13,2
"353","45","2018","PEDESTRIAN",49,48,0,16,26,6
"354","45","2018","Vehicle/Other",2571,353,0,52,167,134
"355","45","2019","PEDALCYCLIST",33,26,1,7,15,3
"356","45","2019","PEDESTRIAN",40,35,0,7,21,7
"357","45","2019","Vehicle/Other",2489,346,2,33,186,125
"358","45","2020","PEDALCYCLIST",37,25,1,3,19,2
"359","45","2020","PEDESTRIAN",33,29,0,7,16,6
"360","45","2020","Vehicle/Other",1655,223,0,28,115,80
"361","46","2018","PEDALCYCLIST",51,33,0,2,28,3
"362","46","2018","PEDESTRIAN",56,51,0,14,29,8
"363","46","2018","Vehicle/Other",1265,128,0,7,69,52
"364","46","2019","PEDALCYCLIST",32,23,0,2,17,4
"365","46","2019","PEDESTRIAN",46,39,1,8,24,6
"366","46","2019","Vehicle/Other",1324,158,0,14,63,81
"367","46","2020","PEDALCYCLIST",46,38,0,2,30,6
"368","46","2020","PEDESTRIAN",24,23,0,1,14,8
"369","46","2020","Vehicle/Other",801,115,0,14,66,35
"370","47","2018","PEDALCYCLIST",64,48,0,6,38,4
"371","47","2018","PEDESTRIAN",48,41,1,8,20,12
"372","47","2018","Vehicle/Other",1890,200,1,15,83,101
"373","47","2019","PEDALCYCLIST",65,48,0,8,32,8
"374","47","2019","PEDESTRIAN",47,43,0,4,33,6
"375","47","2019","Vehicle/Other",1894,202,1,14,86,101
"376","47","2020","PEDALCYCLIST",53,45,0,6,33,6
"377","47","2020","PEDESTRIAN",28,27,0,2,16,9
"378","47","2020","Vehicle/Other",1129,142,1,21,70,50
"379","48","2018","PEDALCYCLIST",35,23,0,3,16,4
"380","48","2018","PEDESTRIAN",60,52,0,8,31,13
"381","48","2018","Vehicle/Other",1464,140,0,18,59,63
"382","48","2019","PEDALCYCLIST",39,26,0,5,15,6
"383","48","2019","PEDESTRIAN",43,38,0,9,26,3
"384","48","2019","Vehicle/Other",1416,108,0,9,57,42
"385","48","2020","PEDALCYCLIST",14,8,0,2,5,1
"386","48","2020","PEDESTRIAN",35,33,2,3,23,5
"387","48","2020","Vehicle/Other",950,126,0,16,60,50
"388","49","2018","PEDALCYCLIST",28,22,0,2,16,4
"389","49","2018","PEDESTRIAN",44,41,0,5,30,6
"390","49","2018","Vehicle/Other",1375,122,0,12,82,28
"391","49","2019","PEDALCYCLIST",22,20,0,2,16,2
"392","49","2019","PEDESTRIAN",28,26,0,4,16,6
"393","49","2019","Vehicle/Other",1330,110,1,18,63,28
"394","49","2020","PEDALCYCLIST",21,13,0,1,11,1
"395","49","2020","PEDESTRIAN",22,22,0,3,14,5
"396","49","2020","Vehicle/Other",963,86,1,7,50,28
"397","5","2018","PEDALCYCLIST",29,24,0,1,17,6
"398","5","2018","PEDESTRIAN",40,39,0,7,26,6
"399","5","2018","Vehicle/Other",2263,494,3,65,273,153
"400","5","2019","PEDALCYCLIST",21,14,1,1,10,2
"401","5","2019","PEDESTRIAN",78,78,0,13,52,13
"402","5","2019","Vehicle/Other",2158,459,3,43,260,153
"403","5","2020","PEDALCYCLIST",16,10,0,2,6,2
"404","5","2020","PEDESTRIAN",47,42,1,11,23,7
"405","5","2020","Vehicle/Other",2073,456,2,49,270,135
"406","50","2018","PEDALCYCLIST",31,24,1,4,16,3
"407","50","2018","PEDESTRIAN",53,50,0,9,30,11
"408","50","2018","Vehicle/Other",2056,182,1,15,109,57
"409","50","2019","PEDALCYCLIST",37,33,0,3,23,7
"410","50","2019","PEDESTRIAN",49,50,0,12,31,7
"411","50","2019","Vehicle/Other",1997,183,0,17,92,74
"412","50","2020","PEDALCYCLIST",29,26,0,4,16,6
"413","50","2020","PEDESTRIAN",28,24,1,6,11,6
"414","50","2020","Vehicle/Other",1229,155,0,16,82,57
"415","6","2018","PEDALCYCLIST",21,15,0,2,11,2
"416","6","2018","PEDESTRIAN",76,69,1,9,39,20
"417","6","2018","Vehicle/Other",2755,668,8,55,352,253
"418","6","2019","PEDALCYCLIST",21,17,0,4,9,4
"419","6","2019","PEDESTRIAN",80,72,2,15,44,11
"420","6","2019","Vehicle/Other",2873,718,1,52,404,261
"421","6","2020","PEDALCYCLIST",17,14,0,2,11,1
"422","6","2020","PEDESTRIAN",65,56,0,7,39,10
"423","6","2020","Vehicle/Other",3091,827,6,75,457,289
"424","7","2018","PEDALCYCLIST",10,6,1,0,4,1
"425","7","2018","PEDESTRIAN",33,31,0,0,22,9
"426","7","2018","Vehicle/Other",1361,300,2,28,183,87
"427","7","2019","PEDALCYCLIST",6,6,0,1,5,0
"428","7","2019","PEDESTRIAN",44,44,2,8,23,11
"429","7","2019","Vehicle/Other",1347,278,2,19,154,103
"430","7","2020","PEDALCYCLIST",5,5,0,1,2,2
"431","7","2020","PEDESTRIAN",32,33,0,9,18,6
"432","7","2020","Vehicle/Other",1511,329,2,36,206,85
"433","8","2018","PEDALCYCLIST",10,8,0,2,4,2
"434","8","2018","PEDESTRIAN",57,53,2,8,37,6
"435","8","2018","Vehicle/Other",2496,583,2,51,343,187
"436","8","2019","PEDALCYCLIST",12,9,0,1,7,1
"437","8","2019","PEDESTRIAN",75,67,1,10,41,15
"438","8","2019","Vehicle/Other",2738,611,2,63,325,221
"439","8","2020","PEDALCYCLIST",10,9,0,0,7,2
"440","8","2020","PEDESTRIAN",50,40,0,11,25,4
"441","8","2020","Vehicle/Other",2582,583,9,54,327,193
"442","9","2018","PEDALCYCLIST",10,8,0,1,4,3
"443","9","2018","PEDESTRIAN",43,40,0,4,27,9
"444","9","2018","Vehicle/Other",1778,343,2,30,171,140
"445","9","2019","PEDALCYCLIST",15,11,0,2,7,2
"446","9","2019","PEDESTRIAN",43,35,2,5,25,3
"447","9","2019","Vehicle/Other",1777,451,2,23,279,147
"448","9","2020","PEDALCYCLIST",4,4,0,1,3,0
"449","9","2020","PEDESTRIAN",31,30,0,3,22,5
"450","9","2020","Vehicle/Other",1860,415,1,50,248,116
"451",NA,"2018","PEDALCYCLIST",1,1,0,1,0,0
"452",NA,"2018","Vehicle/Other",32,3,0,0,1,2
"453",NA,"2019","Vehicle/Other",50,13,0,2,5,6
"454",NA,"2020","PEDESTRIAN",2,2,0,0,2,0
"455",NA,"2020","Vehicle/Other",48,4,0,0,1,3
