"","police_dist","year","crash_type","crashes","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident"
"1","1","2009","PEDALCYCLIST",86,87,0,8,48,31
"2","1","2009","PEDESTRIAN",261,274,2,31,130,113
"3","1","2009","Vehicle/Other",3369,933,2,89,393,451
"4","1","2010","PEDALCYCLIST",86,83,0,11,46,26
"5","1","2010","PEDESTRIAN",210,220,1,24,119,77
"6","1","2010","Vehicle/Other",3420,749,5,69,364,316
"7","1","2011","PEDALCYCLIST",87,80,1,6,46,28
"8","1","2011","PEDESTRIAN",204,206,2,24,117,65
"9","1","2011","Vehicle/Other",3262,679,0,64,350,265
"10","1","2012","PEDALCYCLIST",119,115,0,9,69,37
"11","1","2012","PEDESTRIAN",221,222,1,24,111,87
"12","1","2012","Vehicle/Other",3099,760,4,64,375,321
"13","1","2013","PEDALCYCLIST",77,71,0,7,40,24
"14","1","2013","PEDESTRIAN",197,199,0,24,111,64
"15","1","2013","Vehicle/Other",3125,777,5,88,339,350
"16","1","2014","PEDALCYCLIST",87,77,0,10,43,24
"17","1","2014","PEDESTRIAN",207,195,0,23,122,50
"18","1","2014","Vehicle/Other",3473,766,5,73,344,349
"19","1","2015","PEDALCYCLIST",110,107,0,21,63,23
"20","1","2015","PEDESTRIAN",222,225,4,49,121,55
"21","1","2015","Vehicle/Other",4472,898,3,106,444,348
"22","1","2016","PEDALCYCLIST",113,101,0,14,45,42
"23","1","2016","PEDESTRIAN",206,202,1,16,92,94
"24","1","2016","Vehicle/Other",5322,848,1,93,440,315
"25","1","2017","PEDALCYCLIST",77,72,0,9,42,21
"26","1","2017","PEDESTRIAN",236,233,0,39,139,55
"27","1","2017","Vehicle/Other",5489,959,4,112,513,334
"28","10","2009","PEDALCYCLIST",27,28,0,8,11,9
"29","10","2009","PEDESTRIAN",140,142,0,21,69,52
"30","10","2009","Vehicle/Other",2324,496,1,54,235,207
"31","10","2010","PEDALCYCLIST",36,37,0,6,11,20
"32","10","2010","PEDESTRIAN",112,118,0,12,58,48
"33","10","2010","Vehicle/Other",2213,581,3,48,291,242
"34","10","2011","PEDALCYCLIST",31,28,1,5,12,11
"35","10","2011","PEDESTRIAN",122,125,0,18,57,50
"36","10","2011","Vehicle/Other",2143,473,8,37,249,187
"37","10","2012","PEDALCYCLIST",48,51,0,6,26,19
"38","10","2012","PEDESTRIAN",102,99,5,16,51,32
"39","10","2012","Vehicle/Other",2232,539,9,59,236,244
"40","10","2013","PEDALCYCLIST",50,47,1,5,24,18
"41","10","2013","PEDESTRIAN",120,129,0,21,69,39
"42","10","2013","Vehicle/Other",2199,601,6,69,234,298
"43","10","2014","PEDALCYCLIST",27,26,0,3,15,8
"44","10","2014","PEDESTRIAN",108,111,1,19,59,33
"45","10","2014","Vehicle/Other",2282,502,4,48,195,259
"46","10","2015","PEDALCYCLIST",38,37,1,6,19,12
"47","10","2015","PEDESTRIAN",114,110,1,16,68,26
"48","10","2015","Vehicle/Other",2571,509,1,49,197,263
"49","10","2016","PEDALCYCLIST",35,36,0,5,21,10
"50","10","2016","PEDESTRIAN",107,108,2,15,43,50
"51","10","2016","Vehicle/Other",2894,520,2,32,238,250
"52","10","2017","PEDALCYCLIST",42,43,0,6,24,13
"53","10","2017","PEDESTRIAN",127,132,2,27,72,33
"54","10","2017","Vehicle/Other",2800,758,4,73,365,320
"55","11","2009","PEDALCYCLIST",38,38,0,4,18,16
"56","11","2009","PEDESTRIAN",159,168,1,26,89,53
"57","11","2009","Vehicle/Other",3220,1040,12,111,534,395
"58","11","2010","PEDALCYCLIST",52,54,0,8,29,17
"59","11","2010","PEDESTRIAN",159,162,2,22,91,49
"60","11","2010","Vehicle/Other",3257,1064,5,104,563,397
"61","11","2011","PEDALCYCLIST",44,45,0,3,26,16
"62","11","2011","PEDESTRIAN",166,172,1,24,97,51
"63","11","2011","Vehicle/Other",3147,952,3,72,513,367
"64","11","2012","PEDALCYCLIST",42,42,0,1,17,24
"65","11","2012","PEDESTRIAN",159,161,3,27,80,54
"66","11","2012","Vehicle/Other",3105,974,5,99,518,357
"67","11","2013","PEDALCYCLIST",54,50,0,3,32,15
"68","11","2013","PEDESTRIAN",145,140,0,21,72,47
"69","11","2013","Vehicle/Other",3059,1026,4,105,478,443
"70","11","2014","PEDALCYCLIST",29,27,0,1,21,5
"71","11","2014","PEDESTRIAN",137,129,3,21,86,22
"72","11","2014","Vehicle/Other",3182,1034,5,138,475,421
"73","11","2015","PEDALCYCLIST",55,54,0,4,39,11
"74","11","2015","PEDESTRIAN",160,165,4,30,102,33
"75","11","2015","Vehicle/Other",3544,1120,3,166,517,437
"76","11","2016","PEDALCYCLIST",41,37,1,5,21,11
"77","11","2016","PEDESTRIAN",157,157,2,23,66,68
"78","11","2016","Vehicle/Other",3924,1060,8,78,585,397
"79","11","2017","PEDALCYCLIST",39,35,2,7,20,8
"80","11","2017","PEDESTRIAN",135,136,3,29,85,22
"81","11","2017","Vehicle/Other",3862,1207,6,111,636,460
"82","11",NA,"Vehicle/Other",2,0,0,0,0,0
"83","12","2009","PEDALCYCLIST",148,140,0,18,68,54
"84","12","2009","PEDESTRIAN",169,182,3,22,82,78
"85","12","2009","Vehicle/Other",5765,1154,12,141,601,412
"86","12","2010","PEDALCYCLIST",168,164,0,19,91,54
"87","12","2010","PEDESTRIAN",171,170,4,26,92,52
"88","12","2010","Vehicle/Other",6140,1208,3,122,664,422
"89","12","2011","PEDALCYCLIST",140,135,1,23,67,45
"90","12","2011","PEDESTRIAN",158,160,0,21,77,62
"91","12","2011","Vehicle/Other",6111,1188,6,125,644,419
"92","12","2012","PEDALCYCLIST",165,158,1,15,80,63
"93","12","2012","PEDESTRIAN",159,155,1,21,82,52
"94","12","2012","Vehicle/Other",6106,1209,6,151,612,446
"95","12","2013","PEDALCYCLIST",159,150,0,28,80,42
"96","12","2013","PEDESTRIAN",168,158,4,34,89,35
"97","12","2013","Vehicle/Other",6110,1204,4,150,589,465
"98","12","2014","PEDALCYCLIST",172,162,0,17,102,43
"99","12","2014","PEDESTRIAN",157,151,3,29,84,38
"100","12","2014","Vehicle/Other",6578,1159,6,150,596,413
"101","12","2015","PEDALCYCLIST",199,191,0,18,118,55
"102","12","2015","PEDESTRIAN",178,175,0,33,96,46
"103","12","2015","Vehicle/Other",7515,1486,6,207,701,578
"104","12","2016","PEDALCYCLIST",183,173,1,24,85,64
"105","12","2016","PEDESTRIAN",172,179,0,18,79,82
"106","12","2016","Vehicle/Other",8029,1388,3,150,699,539
"107","12","2017","PEDALCYCLIST",158,155,2,18,100,37
"108","12","2017","PEDESTRIAN",179,178,2,31,105,42
"109","12","2017","Vehicle/Other",7870,1406,16,114,776,516
"110","12",NA,"Vehicle/Other",1,0,0,0,0,0
"111","14","2009","PEDALCYCLIST",154,144,0,13,60,71
"112","14","2009","PEDESTRIAN",139,142,2,24,50,68
"113","14","2009","Vehicle/Other",3890,654,2,69,315,270
"114","14","2010","PEDALCYCLIST",199,199,0,15,114,70
"115","14","2010","PEDESTRIAN",128,130,0,18,53,59
"116","14","2010","Vehicle/Other",3990,677,4,73,294,310
"117","14","2011","PEDALCYCLIST",164,153,0,18,83,52
"118","14","2011","PEDESTRIAN",115,113,3,14,63,36
"119","14","2011","Vehicle/Other",4044,742,3,38,360,344
"120","14","2012","PEDALCYCLIST",173,165,0,15,81,69
"121","14","2012","PEDESTRIAN",128,131,1,21,73,37
"122","14","2012","Vehicle/Other",3933,746,4,51,383,312
"123","14","2013","PEDALCYCLIST",197,183,0,11,119,53
"124","14","2013","PEDESTRIAN",91,90,0,13,55,22
"125","14","2013","Vehicle/Other",3856,662,3,54,326,282
"126","14","2014","PEDALCYCLIST",203,192,0,11,125,56
"127","14","2014","PEDESTRIAN",120,116,5,11,75,30
"128","14","2014","Vehicle/Other",3944,679,4,54,344,281
"129","14","2015","PEDALCYCLIST",190,187,0,16,110,61
"130","14","2015","PEDESTRIAN",138,134,1,30,64,40
"131","14","2015","Vehicle/Other",3853,593,1,75,272,246
"132","14","2016","PEDALCYCLIST",175,165,0,14,82,69
"133","14","2016","PEDESTRIAN",117,116,0,15,58,43
"134","14","2016","Vehicle/Other",4185,624,2,68,284,272
"135","14","2017","PEDALCYCLIST",111,111,0,17,63,31
"136","14","2017","PEDESTRIAN",127,125,2,24,71,30
"137","14","2017","Vehicle/Other",4028,669,0,65,315,289
"138","14",NA,"PEDALCYCLIST",1,0,0,0,0,0
"139","15","2009","PEDALCYCLIST",15,15,0,2,8,5
"140","15","2009","PEDESTRIAN",92,97,0,15,40,42
"141","15","2009","Vehicle/Other",1829,424,5,23,212,189
"142","15","2010","PEDALCYCLIST",20,18,1,3,10,5
"143","15","2010","PEDESTRIAN",88,94,0,7,41,46
"144","15","2010","Vehicle/Other",1732,431,1,31,207,193
"145","15","2011","PEDALCYCLIST",19,18,0,2,8,8
"146","15","2011","PEDESTRIAN",101,103,2,9,50,44
"147","15","2011","Vehicle/Other",1793,457,4,31,259,167
"148","15","2012","PEDALCYCLIST",21,21,0,1,11,9
"149","15","2012","PEDESTRIAN",95,93,1,8,55,30
"150","15","2012","Vehicle/Other",1814,410,6,38,221,151
"151","15","2013","PEDALCYCLIST",12,11,0,0,8,3
"152","15","2013","PEDESTRIAN",92,94,0,8,61,25
"153","15","2013","Vehicle/Other",1776,329,1,23,156,150
"154","15","2014","PEDALCYCLIST",17,17,0,1,10,6
"155","15","2014","PEDESTRIAN",70,69,1,11,41,17
"156","15","2014","Vehicle/Other",1709,388,1,28,210,150
"157","15","2015","PEDALCYCLIST",22,22,0,6,13,3
"158","15","2015","PEDESTRIAN",60,68,0,20,33,15
"159","15","2015","Vehicle/Other",2139,519,0,49,262,208
"160","15","2016","PEDALCYCLIST",21,21,0,0,6,15
"161","15","2016","PEDESTRIAN",66,65,1,8,34,23
"162","15","2016","Vehicle/Other",2418,517,1,46,285,186
"163","15","2017","PEDALCYCLIST",24,23,1,4,14,5
"164","15","2017","PEDESTRIAN",85,87,2,19,56,12
"165","15","2017","Vehicle/Other",2716,643,3,60,336,247
"166","16","2009","PEDALCYCLIST",84,84,0,13,39,32
"167","16","2009","PEDESTRIAN",124,120,2,22,46,52
"168","16","2009","Vehicle/Other",6162,1181,5,136,490,555
"169","16","2010","PEDALCYCLIST",73,72,0,6,41,25
"170","16","2010","PEDESTRIAN",129,130,1,19,62,49
"171","16","2010","Vehicle/Other",5877,1170,9,112,510,548
"172","16","2011","PEDALCYCLIST",68,63,0,2,32,29
"173","16","2011","PEDESTRIAN",104,103,2,22,48,33
"174","16","2011","Vehicle/Other",5525,1006,5,113,456,437
"175","16","2012","PEDALCYCLIST",76,76,1,8,37,31
"176","16","2012","PEDESTRIAN",113,109,1,11,60,38
"177","16","2012","Vehicle/Other",5790,1022,5,108,456,458
"178","16","2013","PEDALCYCLIST",95,89,1,9,57,23
"179","16","2013","PEDESTRIAN",106,106,1,17,58,31
"180","16","2013","Vehicle/Other",6165,1042,4,116,493,433
"181","16","2014","PEDALCYCLIST",66,60,0,8,35,17
"182","16","2014","PEDESTRIAN",109,101,2,14,59,28
"183","16","2014","Vehicle/Other",6336,1072,6,116,530,426
"184","16","2015","PEDALCYCLIST",86,85,0,13,49,23
"185","16","2015","PEDESTRIAN",136,129,2,29,69,31
"186","16","2015","Vehicle/Other",6703,1057,6,142,493,422
"187","16","2016","PEDALCYCLIST",69,66,0,4,26,36
"188","16","2016","PEDESTRIAN",121,117,3,18,46,53
"189","16","2016","Vehicle/Other",6989,1029,6,145,450,434
"190","16","2017","PEDALCYCLIST",61,61,0,12,30,19
"191","16","2017","PEDESTRIAN",112,107,2,21,47,39
"192","16","2017","Vehicle/Other",7006,1084,4,118,514,452
"193","16",NA,"Vehicle/Other",1,0,0,0,0,0
"194","17","2009","PEDALCYCLIST",85,84,0,4,35,45
"195","17","2009","PEDESTRIAN",119,123,0,23,49,51
"196","17","2009","Vehicle/Other",4659,652,4,70,307,275
"197","17","2010","PEDALCYCLIST",104,104,0,7,65,32
"198","17","2010","PEDESTRIAN",124,127,1,25,57,45
"199","17","2010","Vehicle/Other",4689,722,2,69,369,284
"200","17","2011","PEDALCYCLIST",97,93,0,9,59,25
"201","17","2011","PEDESTRIAN",115,121,1,17,62,42
"202","17","2011","Vehicle/Other",4661,679,1,67,340,272
"203","17","2012","PEDALCYCLIST",114,110,0,12,60,38
"204","17","2012","PEDESTRIAN",121,121,0,12,73,36
"205","17","2012","Vehicle/Other",4676,716,2,76,348,292
"206","17","2013","PEDALCYCLIST",109,101,0,7,62,32
"207","17","2013","PEDESTRIAN",126,123,0,17,79,27
"208","17","2013","Vehicle/Other",4686,661,4,63,318,280
"209","17","2014","PEDALCYCLIST",109,105,1,8,69,28
"210","17","2014","PEDESTRIAN",112,108,0,18,65,25
"211","17","2014","Vehicle/Other",4705,633,1,61,305,267
"212","17","2015","PEDALCYCLIST",93,89,2,10,55,24
"213","17","2015","PEDESTRIAN",111,107,1,19,53,35
"214","17","2015","Vehicle/Other",4965,718,0,89,334,295
"215","17","2016","PEDALCYCLIST",123,120,1,10,52,58
"216","17","2016","PEDESTRIAN",105,104,2,14,39,51
"217","17","2016","Vehicle/Other",5410,610,2,70,286,254
"218","17","2017","PEDALCYCLIST",77,74,0,5,50,19
"219","17","2017","PEDESTRIAN",122,121,1,15,73,33
"220","17","2017","Vehicle/Other",5013,751,3,71,379,301
"221","17",NA,"Vehicle/Other",1,0,0,0,0,0
"222","18","2009","PEDALCYCLIST",116,116,0,13,56,47
"223","18","2009","PEDESTRIAN",245,249,1,37,111,101
"224","18","2009","Vehicle/Other",3529,624,2,71,280,273
"225","18","2010","PEDALCYCLIST",135,129,0,8,78,43
"226","18","2010","PEDESTRIAN",191,198,0,27,99,72
"227","18","2010","Vehicle/Other",3446,566,0,51,256,259
"228","18","2011","PEDALCYCLIST",117,110,0,8,63,39
"229","18","2011","PEDESTRIAN",237,251,2,40,123,88
"230","18","2011","Vehicle/Other",3489,501,2,35,224,242
"231","18","2012","PEDALCYCLIST",127,122,1,14,52,56
"232","18","2012","PEDESTRIAN",203,204,1,23,121,60
"233","18","2012","Vehicle/Other",3195,504,0,36,239,229
"234","18","2013","PEDALCYCLIST",139,128,1,7,83,38
"235","18","2013","PEDESTRIAN",240,236,1,31,120,85
"236","18","2013","Vehicle/Other",3246,469,1,52,209,208
"237","18","2014","PEDALCYCLIST",157,146,0,18,86,42
"238","18","2014","PEDESTRIAN",225,221,1,34,114,73
"239","18","2014","Vehicle/Other",3646,544,2,74,222,248
"240","18","2015","PEDALCYCLIST",162,154,0,21,88,45
"241","18","2015","PEDESTRIAN",238,239,0,44,129,66
"242","18","2015","Vehicle/Other",4120,573,2,61,254,258
"243","18","2016","PEDALCYCLIST",175,159,1,14,86,59
"244","18","2016","PEDESTRIAN",253,250,5,30,119,101
"245","18","2016","Vehicle/Other",4546,580,0,41,263,276
"246","18","2017","PEDALCYCLIST",123,117,0,10,75,32
"247","18","2017","PEDESTRIAN",241,252,0,43,140,69
"248","18","2017","Vehicle/Other",4598,712,3,86,342,284
"249","18",NA,"Vehicle/Other",1,0,0,0,0,0
"250","19","2009","PEDALCYCLIST",183,175,1,26,76,73
"251","19","2009","PEDESTRIAN",179,186,2,24,76,86
"252","19","2009","Vehicle/Other",4251,614,4,78,244,292
"253","19","2010","PEDALCYCLIST",196,190,0,9,103,78
"254","19","2010","PEDESTRIAN",194,197,2,30,91,76
"255","19","2010","Vehicle/Other",4032,603,3,50,233,320
"256","19","2011","PEDALCYCLIST",181,168,0,24,88,56
"257","19","2011","PEDESTRIAN",172,183,2,22,90,71
"258","19","2011","Vehicle/Other",3938,560,1,61,222,277
"259","19","2012","PEDALCYCLIST",187,176,0,21,89,66
"260","19","2012","PEDESTRIAN",186,190,1,37,80,73
"261","19","2012","Vehicle/Other",3726,531,4,65,219,247
"262","19","2013","PEDALCYCLIST",248,225,0,16,147,62
"263","19","2013","PEDESTRIAN",149,143,3,22,74,47
"264","19","2013","Vehicle/Other",3969,568,3,81,246,241
"265","19","2014","PEDALCYCLIST",199,189,0,15,120,54
"266","19","2014","PEDESTRIAN",140,134,0,18,79,37
"267","19","2014","Vehicle/Other",3987,494,0,48,214,232
"268","19","2015","PEDALCYCLIST",208,198,0,21,116,61
"269","19","2015","PEDESTRIAN",155,150,3,20,88,42
"270","19","2015","Vehicle/Other",4061,548,0,76,224,248
"271","19","2016","PEDALCYCLIST",192,186,1,13,102,71
"272","19","2016","PEDESTRIAN",167,169,1,30,65,74
"273","19","2016","Vehicle/Other",4222,494,2,53,242,199
"274","19","2017","PEDALCYCLIST",107,104,0,10,77,17
"275","19","2017","PEDESTRIAN",185,192,2,41,102,49
"276","19","2017","Vehicle/Other",3766,582,1,57,257,268
"277","19",NA,"Vehicle/Other",5,0,0,0,0,0
"278","2","2009","PEDALCYCLIST",33,30,0,4,14,12
"279","2","2009","PEDESTRIAN",120,127,0,23,62,42
"280","2","2009","Vehicle/Other",2006,577,4,68,304,205
"281","2","2010","PEDALCYCLIST",42,41,0,4,26,11
"282","2","2010","PEDESTRIAN",88,88,1,14,50,24
"283","2","2010","Vehicle/Other",1951,604,5,50,306,248
"284","2","2011","PEDALCYCLIST",28,28,0,3,14,11
"285","2","2011","PEDESTRIAN",90,89,3,13,41,35
"286","2","2011","Vehicle/Other",1913,577,1,64,287,226
"287","2","2012","PEDALCYCLIST",37,38,0,7,22,9
"288","2","2012","PEDESTRIAN",88,90,0,10,52,28
"289","2","2012","Vehicle/Other",1773,580,3,56,279,245
"290","2","2013","PEDALCYCLIST",47,49,0,6,32,11
"291","2","2013","PEDESTRIAN",90,87,2,9,49,29
"292","2","2013","Vehicle/Other",1750,490,5,58,254,178
"293","2","2014","PEDALCYCLIST",33,34,1,5,18,11
"294","2","2014","PEDESTRIAN",82,82,0,15,47,20
"295","2","2014","Vehicle/Other",2091,530,2,62,261,207
"296","2","2015","PEDALCYCLIST",30,29,0,4,18,7
"297","2","2015","PEDESTRIAN",100,103,0,14,64,25
"298","2","2015","Vehicle/Other",2475,670,2,84,333,253
"299","2","2016","PEDALCYCLIST",32,30,0,4,13,13
"300","2","2016","PEDESTRIAN",95,95,0,22,32,41
"301","2","2016","Vehicle/Other",2851,744,2,69,372,303
"302","2","2017","PEDALCYCLIST",34,33,0,5,26,2
"303","2","2017","PEDESTRIAN",98,95,1,14,60,21
"304","2","2017","Vehicle/Other",2910,806,4,58,429,319
"305","20","2009","PEDALCYCLIST",54,55,0,5,25,25
"306","20","2009","PEDESTRIAN",77,79,1,11,33,35
"307","20","2009","Vehicle/Other",1941,294,0,20,138,136
"308","20","2010","PEDALCYCLIST",64,60,0,7,29,24
"309","20","2010","PEDESTRIAN",62,62,0,9,32,21
"310","20","2010","Vehicle/Other",1925,335,2,27,153,155
"311","20","2011","PEDALCYCLIST",52,51,0,1,33,17
